apt_name,area,floor,price,deal_year,deal_month,source,_source,region_code,avg_price,jeonse_ratio,price_change
시뮬레이션아파트22,89.0,18.0,52240.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트24,114.0,23.0,75178.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트25,89.0,24.0,56785.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트96,89.0,5.0,50037.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트3,59.0,18.0,39062.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트37,89.0,7.0,58625.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트58,89.0,24.0,55231.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트16,84.0,1.0,50537.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트4,89.0,7.0,58432.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트38,105.0,22.0,64978.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트44,59.0,10.0,38906.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트49,59.0,3.0,36631.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트52,114.0,11.0,63811.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트59,89.0,14.0,49238.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트35,105.0,16.0,60302.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트26,105.0,21.0,66958.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트46,105.0,25.0,65100.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트74,84.0,9.0,51286.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트10,89.0,5.0,50981.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트71,84.0,21.0,54823.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트29,59.0,18.0,37867.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트20,84.0,21.0,52703.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트20,114.0,4.0,74122.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트80,114.0,23.0,75955.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트94,114.0,8.0,64868.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트55,89.0,22.0,48961.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트15,114.0,1.0,71196.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트47,59.0,16.0,39283.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트38,89.0,20.0,48728.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트89,59.0,11.0,38212.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트23,89.0,23.0,58180.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트73,84.0,23.0,52910.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트20,114.0,17.0,67717.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트93,105.0,23.0,69337.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트11,84.0,5.0,46014.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트20,105.0,14.0,69112.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트45,59.0,1.0,33500.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트44,84.0,3.0,48505.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트11,59.0,3.0,37970.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트97,89.0,25.0,54182.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트59,105.0,12.0,61109.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트34,84.0,1.0,48603.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트17,105.0,22.0,58098.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트77,89.0,21.0,52268.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트32,59.0,22.0,33947.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트74,84.0,9.0,52005.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트61,59.0,23.0,38225.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트25,59.0,5.0,36261.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트50,89.0,4.0,51749.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트15,89.0,5.0,48719.0,2025,02,molit_simulated,molit,,,,
시뮬레이션아파트61,105.0,8.0,66236.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트37,114.0,5.0,64021.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트60,105.0,4.0,64715.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트11,114.0,7.0,71456.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트83,105.0,13.0,57714.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트76,114.0,8.0,70712.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트40,105.0,16.0,69489.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트50,114.0,14.0,65540.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트32,89.0,18.0,59208.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트61,59.0,23.0,35560.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트65,89.0,25.0,56622.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트34,59.0,9.0,37117.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트99,89.0,3.0,48830.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트10,105.0,16.0,63681.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트80,105.0,11.0,66200.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트73,84.0,6.0,55453.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트83,59.0,6.0,36965.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트17,84.0,4.0,54277.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트61,114.0,24.0,64707.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트24,105.0,19.0,64340.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트3,84.0,10.0,55279.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트24,59.0,17.0,38936.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트99,89.0,5.0,49033.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트94,105.0,25.0,57872.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트68,105.0,16.0,63629.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트94,59.0,21.0,37286.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트92,84.0,14.0,54848.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트6,89.0,4.0,53242.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트43,59.0,3.0,37672.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트74,105.0,8.0,59628.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트99,114.0,20.0,74228.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트47,59.0,19.0,37985.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트98,89.0,19.0,58122.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트3,84.0,8.0,51920.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트100,59.0,22.0,39007.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트78,59.0,6.0,32993.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트74,89.0,19.0,56377.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트53,105.0,18.0,57554.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트24,89.0,6.0,54571.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트57,114.0,3.0,67829.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트85,84.0,7.0,54549.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트95,59.0,2.0,35277.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트1,105.0,10.0,67301.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트66,114.0,9.0,62365.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트61,84.0,24.0,55466.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트37,89.0,19.0,52961.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트20,105.0,22.0,62154.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트99,59.0,25.0,33855.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트99,89.0,10.0,48769.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트9,114.0,3.0,68694.0,2025,01,molit_simulated,molit,,,,
시뮬레이션아파트61,105.0,12.0,62684.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트74,89.0,7.0,50499.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트40,105.0,5.0,66528.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트95,89.0,9.0,52916.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트81,84.0,25.0,51668.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트83,84.0,1.0,48523.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트99,84.0,6.0,49825.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트16,89.0,18.0,53603.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트21,59.0,24.0,38134.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트33,84.0,20.0,48349.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트49,59.0,16.0,36670.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트52,89.0,16.0,58929.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트92,114.0,9.0,63742.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트13,114.0,20.0,66046.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트43,59.0,5.0,38153.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트57,84.0,2.0,46810.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트44,84.0,6.0,47962.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트2,84.0,7.0,46672.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트68,114.0,7.0,75060.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트55,89.0,14.0,56831.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트76,114.0,21.0,71486.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트26,84.0,22.0,48026.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트61,114.0,6.0,70754.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트95,89.0,3.0,57978.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트49,114.0,22.0,69158.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트79,114.0,13.0,71657.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트29,59.0,18.0,36426.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트30,114.0,5.0,62674.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트93,114.0,10.0,62353.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트53,105.0,6.0,65449.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트81,89.0,8.0,50509.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트79,84.0,25.0,51508.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트54,59.0,5.0,34743.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트96,105.0,3.0,65965.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트22,84.0,23.0,54456.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트66,105.0,15.0,66035.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트24,84.0,12.0,50591.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트95,84.0,17.0,50136.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트7,105.0,5.0,60314.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트20,59.0,22.0,34198.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트17,114.0,2.0,68796.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트13,59.0,16.0,37087.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트57,84.0,18.0,53975.0,2025,12,molit_simulated,molit,,,,
시뮬레이션아파트11,84.0,16.0,46700.0,2025,12,molit_simulated,molit,,,,
